product_id,listing_id,market,price,sku,grade_code
abddb76a-56b9-422f-842d-e5ce8fdc7ad2,984567,fr-fr,406.00,,PLATINUM
a98db025-31bd-4134-bc01-5880774aa4b2,984566,fr-fr,1077.00,,PLATINUM
a98db025-31bd-4134-bc01-5880774aa4b2,984565,fr-fr,1087.00,,DIAMOND
a98db025-31bd-4134-bc01-5880774aa4b2,984564,fr-fr,140.00,,GOLD
a9856acb-ff99-4882-8171-37df8e5796b3,984563,fr-fr,501.00,,PLATINUM
a9856acb-ff99-4882-8171-37df8e5796b3,984562,fr-fr,250.00,,GOLD
a9856acb-ff99-4882-8171-37df8e5796b3,984561,fr-fr,538.00,,DIAMOND
ab20fffb-2e7f-45fc-8e65-88d2596eadf3,984559,fr-fr,567.00,,PLATINUM
ab20fffb-2e7f-45fc-8e65-88d2596eadf3,984558,fr-fr,587.00,,DIAMOND
ab10d729-c872-4d5b-a59e-7418c13c5fb4,984557,fr-fr,843.00,,PLATINUM
ab10d729-c872-4d5b-a59e-7418c13c5fb4,984556,fr-fr,500.00,,GOLD
ab10d729-c872-4d5b-a59e-7418c13c5fb4,984555,fr-fr,964.00,,DIAMOND
a960283d-ea63-4315-ab75-a4a5616414b8,984554,fr-fr,457.00,,DIAMOND
a960283d-ea63-4315-ab75-a4a5616414b8,984552,fr-fr,441.00,,PLATINUM
ab13e8a9-93a7-453f-8b0b-9eb111342f76,984551,fr-fr,586.00,,DIAMOND
ab13e8a9-93a7-453f-8b0b-9eb111342f76,984550,fr-fr,200.00,,GOLD
ab13e8a9-93a7-453f-8b0b-9eb111342f76,984549,fr-fr,526.00,,PLATINUM
aafa58eb-ffd5-4030-a5af-30f955ef054d,984548,fr-fr,1059.00,,PLATINUM
aafa58eb-ffd5-4030-a5af-30f955ef054d,984547,fr-fr,1108.00,,DIAMOND
aafa58eb-ffd5-4030-a5af-30f955ef054d,984546,fr-fr,140.00,,GOLD
aabad4ac-83c2-4ab8-8045-9cdda6ce8c35,984545,fr-fr,140.00,,GOLD
aabad4ac-83c2-4ab8-8045-9cdda6ce8c35,984544,fr-fr,1058.00,,DIAMOND
aabad4ac-83c2-4ab8-8045-9cdda6ce8c35,984543,fr-fr,1009.00,,PLATINUM
a8326c57-f1c2-4ac7-9441-4944f3cbc8df,984542,fr-fr,497.00,,DIAMOND
a8326c57-f1c2-4ac7-9441-4944f3cbc8df,984541,fr-fr,250.00,,GOLD
a8326c57-f1c2-4ac7-9441-4944f3cbc8df,984540,fr-fr,486.00,,PLATINUM
aa4967fa-e673-433b-bdfb-fd4097a681b9,984539,fr-fr,540.00,,PLATINUM
aa4967fa-e673-433b-bdfb-fd4097a681b9,984538,fr-fr,567.00,,DIAMOND
aa3a74c6-ee56-4757-a1f7-7c43fd44422b,984536,fr-fr,150.00,,GOLD
aa3a74c6-ee56-4757-a1f7-7c43fd44422b,984535,fr-fr,741.00,,DIAMOND
aa3a74c6-ee56-4757-a1f7-7c43fd44422b,984534,fr-fr,721.00,,PLATINUM
a7126ab5-3114-4b34-89d4-ac0356c5df3a,984533,fr-fr,517.00,,PLATINUM
a7126ab5-3114-4b34-89d4-ac0356c5df3a,984532,fr-fr,566.00,,DIAMOND
a7126ab5-3114-4b34-89d4-ac0356c5df3a,984531,fr-fr,300.00,,GOLD
a8794178-1e0c-4122-afa9-7304f2785142,984530,fr-fr,250.00,,GOLD
a8794178-1e0c-4122-afa9-7304f2785142,984529,fr-fr,546.00,,PLATINUM
a8794178-1e0c-4122-afa9-7304f2785142,984528,fr-fr,602.00,,DIAMOND
a7cf5ae3-9d2c-4529-b78f-3511eef7b2b1,984527,fr-fr,1357.00,,PLATINUM
a7cf5ae3-9d2c-4529-b78f-3511eef7b2b1,984526,fr-fr,140.00,,GOLD
a7cf5ae3-9d2c-4529-b78f-3511eef7b2b1,984525,fr-fr,1406.00,,DIAMOND
aa0bdec5-1153-4d57-833e-8e59750619f1,984524,fr-fr,476.00,,DIAMOND
aa0bdec5-1153-4d57-833e-8e59750619f1,984522,fr-fr,466.00,,PLATINUM
a9caa7ea-3f2b-4e6d-82f9-d1de7e194e91,984521,fr-fr,1259.00,,PLATINUM
a9caa7ea-3f2b-4e6d-82f9-d1de7e194e91,984520,fr-fr,140.00,,GOLD
a9caa7ea-3f2b-4e6d-82f9-d1de7e194e91,984519,fr-fr,1307.00,,DIAMOND
a5cd39c8-8340-4527-8505-96e06d52c705,984517,fr-fr,520.00,,DIAMOND
a5cd39c8-8340-4527-8505-96e06d52c705,984516,fr-fr,467.00,,PLATINUM
a67c91e2-442c-496c-b8bd-b4df24cae546,984515,fr-fr,1907.00,,DIAMOND
a67c91e2-442c-496c-b8bd-b4df24cae546,984514,fr-fr,140.00,,GOLD
a67c91e2-442c-496c-b8bd-b4df24cae546,984513,fr-fr,1858.00,,PLATINUM
a76f6218-07c1-4939-a679-1569f2ca0386,984512,fr-fr,508.00,,DIAMOND
a76f6218-07c1-4939-a679-1569f2ca0386,984511,fr-fr,499.00,,PLATINUM
a76f6218-07c1-4939-a679-1569f2ca0386,984510,fr-fr,250.00,,GOLD
a5c07875-2952-4bbc-9394-ad04b1fc9f59,984509,fr-fr,517.00,,DIAMOND
a5c07875-2952-4bbc-9394-ad04b1fc9f59,984508,fr-fr,120.00,,GOLD
a5c07875-2952-4bbc-9394-ad04b1fc9f59,984507,fr-fr,497.00,,PLATINUM
a66b3f7f-cf41-45b1-9bb8-dbcbb3171d0a,984506,fr-fr,540.00,,DIAMOND
a66b3f7f-cf41-45b1-9bb8-dbcbb3171d0a,984505,fr-fr,250.00,,GOLD
a66b3f7f-cf41-45b1-9bb8-dbcbb3171d0a,984504,fr-fr,488.00,,PLATINUM
a591112c-7b68-4a13-b654-a870f7516f0d,984503,fr-fr,536.00,,DIAMOND
a591112c-7b68-4a13-b654-a870f7516f0d,984501,fr-fr,516.00,,PLATINUM
a668a592-7bb8-4e3a-8fa7-5317b75358c7,984500,fr-fr,526.00,,PLATINUM
a668a592-7bb8-4e3a-8fa7-5317b75358c7,984499,fr-fr,250.00,,GOLD
a668a592-7bb8-4e3a-8fa7-5317b75358c7,984498,fr-fr,576.00,,DIAMOND
a58c9224-062d-4d6c-bc3e-7e23dd9a9f4e,984497,fr-fr,586.00,,DIAMOND
a58c9224-062d-4d6c-bc3e-7e23dd9a9f4e,984496,fr-fr,546.00,,PLATINUM
a58c9224-062d-4d6c-bc3e-7e23dd9a9f4e,984495,fr-fr,300.00,,GOLD
a5f16ea7-4e36-46b9-be58-7a979c137cd8,984494,fr-fr,637.00,,DIAMOND
a5f16ea7-4e36-46b9-be58-7a979c137cd8,984492,fr-fr,606.00,,PLATINUM
a51d885a-b22a-41f0-9004-3577677365d3,984491,fr-fr,607.00,,PLATINUM
a51d885a-b22a-41f0-9004-3577677365d3,984490,fr-fr,300.00,,GOLD
a51d885a-b22a-41f0-9004-3577677365d3,984489,fr-fr,657.00,,DIAMOND
a50f7d81-b276-4ab1-9130-fc92e1be33b0,984488,fr-fr,400.00,,GOLD
a50f7d81-b276-4ab1-9130-fc92e1be33b0,984487,fr-fr,837.00,,PLATINUM
a50f7d81-b276-4ab1-9130-fc92e1be33b0,984486,fr-fr,960.00,,DIAMOND
a5078d9a-a06f-4639-aab7-98d5a5fc0c8c,984485,fr-fr,387.00,,PLATINUM
a5078d9a-a06f-4639-aab7-98d5a5fc0c8c,984483,fr-fr,420.00,,DIAMOND
a46eb2d1-a0aa-4da2-87ac-85a0a81107f2,984482,fr-fr,250.00,,GOLD
a46eb2d1-a0aa-4da2-87ac-85a0a81107f2,984481,fr-fr,517.00,,PLATINUM
a46eb2d1-a0aa-4da2-87ac-85a0a81107f2,984480,fr-fr,566.00,,DIAMOND
a4c27328-0746-49e5-abd7-98ef0ea14eb7,984479,fr-fr,468.00,,PLATINUM
a4c27328-0746-49e5-abd7-98ef0ea14eb7,984478,fr-fr,552.00,,DIAMOND
a4c27328-0746-49e5-abd7-98ef0ea14eb7,984477,fr-fr,250.00,,GOLD
a410939e-791f-4169-8afb-a3f593b10219,984476,fr-fr,577.00,,DIAMOND
a410939e-791f-4169-8afb-a3f593b10219,984474,fr-fr,546.00,,PLATINUM
a400cf06-17b3-4402-bdc1-94310f6adbd3,984473,fr-fr,536.00,,DIAMOND
a400cf06-17b3-4402-bdc1-94310f6adbd3,984472,fr-fr,151.00,,GOLD
a400cf06-17b3-4402-bdc1-94310f6adbd3,984471,fr-fr,516.00,,PLATINUM
a3a79ba4-9d21-44a0-9585-e0c72483c22f,984470,fr-fr,500.00,,GOLD
a3a79ba4-9d21-44a0-9585-e0c72483c22f,984469,fr-fr,1206.00,,DIAMOND
a3a79ba4-9d21-44a0-9585-e0c72483c22f,984468,fr-fr,1107.00,,PLATINUM
a390cfeb-dbf6-4e51-aff6-5af4b397a689,984467,fr-fr,567.00,,DIAMOND
a390cfeb-dbf6-4e51-aff6-5af4b397a689,984466,fr-fr,536.00,,PLATINUM
a1d3f383-e933-4479-88c4-94a69a46d218,984464,fr-fr,486.00,,DIAMOND
a1d3f383-e933-4479-88c4-94a69a46d218,984463,fr-fr,250.00,,GOLD
a1d3f383-e933-4479-88c4-94a69a46d218,984462,fr-fr,461.00,,PLATINUM
a18911a6-37b2-4fc7-ab48-90bc51a52eaa,984461,fr-fr,438.00,,DIAMOND
a18911a6-37b2-4fc7-ab48-90bc51a52eaa,984460,fr-fr,415.00,,PLATINUM
a18911a6-37b2-4fc7-ab48-90bc51a52eaa,984459,fr-fr,120.00,,GOLD
a1067508-9de4-419d-968c-a6043595b854,984458,fr-fr,188.00,,GOLD
a1067508-9de4-419d-968c-a6043595b854,984457,fr-fr,436.00,,DIAMOND
a1067508-9de4-419d-968c-a6043595b854,984456,fr-fr,406.00,,PLATINUM
a0cd1244-7a74-402f-b508-9d647277b2d5,984455,fr-fr,500.00,,GOLD
a0cd1244-7a74-402f-b508-9d647277b2d5,984454,fr-fr,1858.00,,PLATINUM
a0cd1244-7a74-402f-b508-9d647277b2d5,984453,fr-fr,1907.00,,DIAMOND
a17a9ca8-ee5d-4ce1-8ad9-77df797b54c6,984451,fr-fr,657.00,,PLATINUM
a17a9ca8-ee5d-4ce1-8ad9-77df797b54c6,984450,fr-fr,667.00,,DIAMOND
9e9a2918-6ac4-4ae9-87d9-4b1c2a31b55a,984449,fr-fr,568.00,,PLATINUM
9e9a2918-6ac4-4ae9-87d9-4b1c2a31b55a,984448,fr-fr,606.00,,DIAMOND
9e9a2918-6ac4-4ae9-87d9-4b1c2a31b55a,984447,fr-fr,250.00,,GOLD
a20bf2a2-8b9c-4c7f-9b5a-7cc3387324a0,984446,fr-fr,763.00,,DIAMOND
a20bf2a2-8b9c-4c7f-9b5a-7cc3387324a0,984445,fr-fr,684.00,,PLATINUM
9e970980-a858-45b2-92f3-64653726b2bd,984443,fr-fr,456.00,,DIAMOND
9e970980-a858-45b2-92f3-64653726b2bd,984442,fr-fr,250.00,,GOLD
9e970980-a858-45b2-92f3-64653726b2bd,984441,fr-fr,441.00,,PLATINUM
9ff0fbb0-c86a-4d50-93a2-6f02e1247348,984440,fr-fr,1357.00,,DIAMOND
9ff0fbb0-c86a-4d50-93a2-6f02e1247348,984439,fr-fr,1258.00,,PLATINUM
9ff0fbb0-c86a-4d50-93a2-6f02e1247348,984438,fr-fr,140.00,,GOLD
9e932c06-abdf-4222-9d97-2335e2245e9a,984437,fr-fr,1807.00,,DIAMOND
9e932c06-abdf-4222-9d97-2335e2245e9a,984436,fr-fr,140.00,,GOLD
9e932c06-abdf-4222-9d97-2335e2245e9a,984435,fr-fr,1758.00,,PLATINUM
9e7e1380-19fd-4352-9d69-5546a823ec63,984434,fr-fr,700.00,,GOLD
9e7e1380-19fd-4352-9d69-5546a823ec63,984433,fr-fr,2058.00,,PLATINUM
9e7e1380-19fd-4352-9d69-5546a823ec63,984432,fr-fr,2107.00,,DIAMOND
9faf21f3-50af-451f-ba01-3dd849b6b277,984431,fr-fr,140.00,,GOLD
9faf21f3-50af-451f-ba01-3dd849b6b277,984430,fr-fr,941.00,,DIAMOND
9faf21f3-50af-451f-ba01-3dd849b6b277,984429,fr-fr,925.00,,PLATINUM
9fa2f963-c75b-41b9-a902-c5c5df8c5400,984427,fr-fr,442.00,,DIAMOND
9fa2f963-c75b-41b9-a902-c5c5df8c5400,984426,fr-fr,430.00,,PLATINUM
9e502ef4-18a7-44eb-ba0d-b97eede3820e,984425,fr-fr,506.00,,PLATINUM
9e502ef4-18a7-44eb-ba0d-b97eede3820e,984424,fr-fr,151.00,,GOLD
9e502ef4-18a7-44eb-ba0d-b97eede3820e,984423,fr-fr,536.00,,DIAMOND
9f9252ba-2a96-4f01-b6c9-e24cbc0dfc25,984422,fr-fr,416.00,,DIAMOND
9f9252ba-2a96-4f01-b6c9-e24cbc0dfc25,984421,fr-fr,386.00,,PLATINUM
9f9252ba-2a96-4f01-b6c9-e24cbc0dfc25,984420,fr-fr,151.00,,GOLD
9e49e2bc-658b-481c-84d5-7f6d1aebf2c5,984419,fr-fr,343.00,,DIAMOND
9e49e2bc-658b-481c-84d5-7f6d1aebf2c5,984417,fr-fr,343.00,,PLATINUM
9f560634-93ab-48c1-a259-bc00818e0bcd,984416,fr-fr,343.00,,DIAMOND
9f560634-93ab-48c1-a259-bc00818e0bcd,984414,fr-fr,336.00,,PLATINUM
9e07ebe4-aad0-42e4-b248-6cc770317288,984413,fr-fr,1028.00,,DIAMOND
9e07ebe4-aad0-42e4-b248-6cc770317288,984412,fr-fr,140.00,,GOLD
9e07ebe4-aad0-42e4-b248-6cc770317288,984411,fr-fr,999.00,,PLATINUM
9f255ad4-c794-4259-a451-81cb2cf9ff12,984410,fr-fr,568.00,,PLATINUM
9f255ad4-c794-4259-a451-81cb2cf9ff12,984408,fr-fr,607.00,,DIAMOND
9d9453bc-847d-4c0e-b2ce-198f8556fec4,984407,fr-fr,587.00,,DIAMOND
9d9453bc-847d-4c0e-b2ce-198f8556fec4,984406,fr-fr,526.00,,PLATINUM
9eb2a8aa-bd49-45e3-8963-b4cb0f3d8062,984404,fr-fr,365.00,,PLATINUM
9eb2a8aa-bd49-45e3-8963-b4cb0f3d8062,984403,fr-fr,385.00,,DIAMOND
9d32f846-95f4-4c3a-9eaa-bf4dd0313b9a,984401,fr-fr,707.00,,DIAMOND
9d32f846-95f4-4c3a-9eaa-bf4dd0313b9a,984399,fr-fr,696.00,,PLATINUM
9d71f8d1-35b9-46f1-ad83-c917deaba73b,984398,fr-fr,971.00,,PLATINUM
9d71f8d1-35b9-46f1-ad83-c917deaba73b,984397,fr-fr,140.00,,GOLD
9d71f8d1-35b9-46f1-ad83-c917deaba73b,984396,fr-fr,1001.00,,DIAMOND
9d20b8d4-25f0-4223-9ebe-37ab80665c78,984395,fr-fr,430.00,,DIAMOND
9d20b8d4-25f0-4223-9ebe-37ab80665c78,984394,fr-fr,200.00,,GOLD
9d20b8d4-25f0-4223-9ebe-37ab80665c78,984393,fr-fr,384.00,,PLATINUM
9cc03b99-2a42-4361-95ce-7bd2165e7b2d,984392,fr-fr,347.00,,PLATINUM
9cc03b99-2a42-4361-95ce-7bd2165e7b2d,984390,fr-fr,370.00,,DIAMOND
98e0a9d2-b5b4-4317-9cc4-bcc81502a2c5,984389,fr-fr,140.00,,GOLD
98e0a9d2-b5b4-4317-9cc4-bcc81502a2c5,984388,fr-fr,902.00,,DIAMOND
98e0a9d2-b5b4-4317-9cc4-bcc81502a2c5,984387,fr-fr,825.00,,PLATINUM
9c942f51-583b-466a-83a6-e21a463cbbc1,984386,fr-fr,517.00,,DIAMOND
9c942f51-583b-466a-83a6-e21a463cbbc1,984384,fr-fr,496.00,,PLATINUM
98cc60aa-83a1-4444-9c57-d2b153bb3e31,984383,fr-fr,1357.00,,PLATINUM
98cc60aa-83a1-4444-9c57-d2b153bb3e31,984382,fr-fr,500.00,,GOLD
98cc60aa-83a1-4444-9c57-d2b153bb3e31,984381,fr-fr,1406.00,,DIAMOND
98b3e8c6-93b2-4465-9fae-f400be0512fc,984380,fr-fr,460.00,,PLATINUM
98b3e8c6-93b2-4465-9fae-f400be0512fc,984378,fr-fr,480.00,,DIAMOND
986de969-3120-43d9-8b66-e985a3069e13,984377,fr-fr,500.00,,GOLD
986de969-3120-43d9-8b66-e985a3069e13,984376,fr-fr,1307.00,,DIAMOND
986de969-3120-43d9-8b66-e985a3069e13,984375,fr-fr,1259.00,,PLATINUM
9c5bb363-561c-4512-bd84-ad4d959210aa,984374,fr-fr,607.00,,DIAMOND
9c5bb363-561c-4512-bd84-ad4d959210aa,984372,fr-fr,576.00,,PLATINUM
986370a6-58d0-481a-b3a2-fd660d85ef72,984371,fr-fr,343.00,,PLATINUM
986370a6-58d0-481a-b3a2-fd660d85ef72,984369,fr-fr,383.00,,DIAMOND
985563c2-ca7d-4ae0-b440-8eec71df109d,984368,fr-fr,536.00,,DIAMOND
985563c2-ca7d-4ae0-b440-8eec71df109d,984367,fr-fr,506.00,,PLATINUM
985563c2-ca7d-4ae0-b440-8eec71df109d,984366,fr-fr,250.00,,GOLD
98516796-4393-4793-970d-3d0b14e5dd61,984365,fr-fr,503.00,,DIAMOND
98516796-4393-4793-970d-3d0b14e5dd61,984364,fr-fr,468.00,,PLATINUM
98516796-4393-4793-970d-3d0b14e5dd61,984363,fr-fr,250.00,,GOLD
9841cb7b-9ef5-412d-afb4-733dec819d85,984362,fr-fr,879.00,,PLATINUM
9841cb7b-9ef5-412d-afb4-733dec819d85,984361,fr-fr,140.00,,GOLD
9841cb7b-9ef5-412d-afb4-733dec819d85,984360,fr-fr,933.00,,DIAMOND
9acfb365-2242-4c52-862a-4d106711c056,984359,fr-fr,432.00,,PLATINUM
9acfb365-2242-4c52-862a-4d106711c056,984357,fr-fr,469.00,,DIAMOND
9bf7cadd-2c62-4a08-8945-31249d710117,984356,fr-fr,687.00,,DIAMOND
9bf7cadd-2c62-4a08-8945-31249d710117,984354,fr-fr,646.00,,PLATINUM
982c9aef-2886-4916-bdf0-f92dcbd5f290,984353,fr-fr,516.00,,PLATINUM
982c9aef-2886-4916-bdf0-f92dcbd5f290,984351,fr-fr,536.00,,DIAMOND
9abb80e8-1521-403c-bd9f-a0b0381db208,984350,fr-fr,1086.00,,DIAMOND
9abb80e8-1521-403c-bd9f-a0b0381db208,984349,fr-fr,1009.00,,PLATINUM
9abb80e8-1521-403c-bd9f-a0b0381db208,984348,fr-fr,500.00,,GOLD
9beb1e31-07db-46d3-b69f-8c3ff78cd3fa,984347,fr-fr,565.00,,PLATINUM
9beb1e31-07db-46d3-b69f-8c3ff78cd3fa,984346,fr-fr,603.00,,DIAMOND
9ab5bb1d-301f-44be-903b-e33cc50c356f,984344,fr-fr,807.00,,DIAMOND
9ab5bb1d-301f-44be-903b-e33cc50c356f,984343,fr-fr,735.00,,PLATINUM
9ab5bb1d-301f-44be-903b-e33cc50c356f,984342,fr-fr,300.00,,GOLD
9bd9bcfc-8efa-42ff-85f0-b0d77d2b51b4,984341,fr-fr,340.00,,PLATINUM
9bd9bcfc-8efa-42ff-85f0-b0d77d2b51b4,984339,fr-fr,365.00,,DIAMOND
9a663fba-7bf5-4165-8f04-9f7916a44a72,984338,fr-fr,763.00,,DIAMOND
9a663fba-7bf5-4165-8f04-9f7916a44a72,984336,fr-fr,684.00,,PLATINUM
9b79e954-4550-461e-8281-cf252a6e6f7d,984335,fr-fr,555.00,,PLATINUM
9b79e954-4550-461e-8281-cf252a6e6f7d,984333,fr-fr,607.00,,DIAMOND
9a5c889b-2d4c-4627-997e-f9676264c3c4,984331,fr-fr,406.00,,PLATINUM
9a5c889b-2d4c-4627-997e-f9676264c3c4,984330,fr-fr,436.00,,DIAMOND
9a574b6c-47e2-45d7-97fe-7430ac8154a5,984329,fr-fr,250.00,,GOLD
9a574b6c-47e2-45d7-97fe-7430ac8154a5,984328,fr-fr,355.00,,PLATINUM
9a574b6c-47e2-45d7-97fe-7430ac8154a5,984327,fr-fr,380.00,,DIAMOND
9b5c8a27-ce48-4a51-bfe7-78c2e00ed46e,984326,fr-fr,807.00,,DIAMOND
9b5c8a27-ce48-4a51-bfe7-78c2e00ed46e,984324,fr-fr,735.00,,PLATINUM
9a4c6344-c4f0-422b-b97b-c8ef8ceef0d7,984323,fr-fr,1002.00,,PLATINUM
9a4c6344-c4f0-422b-b97b-c8ef8ceef0d7,984322,fr-fr,1111.00,,DIAMOND
9a4c6344-c4f0-422b-b97b-c8ef8ceef0d7,984321,fr-fr,700.00,,GOLD
9a3d93d8-9f6e-4a0c-b3a2-055ec55052f3,984320,fr-fr,501.00,,PLATINUM
9a3d93d8-9f6e-4a0c-b3a2-055ec55052f3,984318,fr-fr,538.00,,DIAMOND
9a162b60-b003-4c20-916c-5e889595794d,984317,fr-fr,442.00,,PLATINUM
9a162b60-b003-4c20-916c-5e889595794d,984315,fr-fr,486.00,,DIAMOND
99b59c6e-83b3-4573-b087-95d5f298883f,984314,fr-fr,300.00,,GOLD
99b59c6e-83b3-4573-b087-95d5f298883f,984313,fr-fr,566.00,,PLATINUM
99b59c6e-83b3-4573-b087-95d5f298883f,984312,fr-fr,597.00,,DIAMOND
99a876f9-a911-4b89-a160-b6ff73f4f3d5,984311,fr-fr,383.00,,PLATINUM
99a876f9-a911-4b89-a160-b6ff73f4f3d5,984310,fr-fr,120.00,,GOLD
99a876f9-a911-4b89-a160-b6ff73f4f3d5,984309,fr-fr,429.00,,DIAMOND
96c8503e-9d86-40ce-a5c9-d7deda121eb4,984308,fr-fr,726.00,,PLATINUM
96c8503e-9d86-40ce-a5c9-d7deda121eb4,984306,fr-fr,787.00,,DIAMOND
9990bfe5-1828-4568-89c6-4013757ef7d1,984305,fr-fr,567.00,,DIAMOND
9990bfe5-1828-4568-89c6-4013757ef7d1,984304,fr-fr,539.00,,PLATINUM
9990bfe5-1828-4568-89c6-4013757ef7d1,984303,fr-fr,300.00,,GOLD
96b86add-6b49-46d1-9c93-2fd8fea433fc,984302,fr-fr,644.00,,PLATINUM
96b86add-6b49-46d1-9c93-2fd8fea433fc,984300,fr-fr,647.00,,DIAMOND
96950b27-a56f-4942-bc90-13b0e1b3ea1a,984299,fr-fr,796.00,,PLATINUM
96950b27-a56f-4942-bc90-13b0e1b3ea1a,984298,fr-fr,822.00,,DIAMOND
96950b27-a56f-4942-bc90-13b0e1b3ea1a,984297,fr-fr,350.00,,GOLD
9683459e-442c-442c-a1d6-a8741c412bfe,984296,fr-fr,586.00,,PLATINUM
9683459e-442c-442c-a1d6-a8741c412bfe,984295,fr-fr,597.00,,DIAMOND
9801066c-0652-455a-9559-f148a18fa9c8,984292,fr-fr,447.00,,PLATINUM
9801066c-0652-455a-9559-f148a18fa9c8,984291,fr-fr,484.00,,DIAMOND
97ed9458-156b-4591-914c-851fcdb95f48,984290,fr-fr,496.00,,PLATINUM
97ed9458-156b-4591-914c-851fcdb95f48,984289,fr-fr,506.00,,DIAMOND
97ed9458-156b-4591-914c-851fcdb95f48,984288,fr-fr,250.00,,GOLD
966fb6cc-f950-424c-92dd-c4a6949f4928,984287,fr-fr,451.00,,DIAMOND
966fb6cc-f950-424c-92dd-c4a6949f4928,984286,fr-fr,290.00,,GOLD
966fb6cc-f950-424c-92dd-c4a6949f4928,984285,fr-fr,432.00,,PLATINUM
97e81e94-7daf-48c7-85f6-be85a617484d,984284,fr-fr,438.00,,DIAMOND
97e81e94-7daf-48c7-85f6-be85a617484d,984283,fr-fr,393.00,,PLATINUM
97e81e94-7daf-48c7-85f6-be85a617484d,984282,fr-fr,120.00,,GOLD
9663a473-fe1d-47e0-b135-f75c751f3df2,984281,fr-fr,140.00,,GOLD
9663a473-fe1d-47e0-b135-f75c751f3df2,984280,fr-fr,1009.00,,PLATINUM
9663a473-fe1d-47e0-b135-f75c751f3df2,984279,fr-fr,1058.00,,DIAMOND
97d2b9c9-b791-440d-a87b-a2d25f37aed7,984278,fr-fr,657.00,,DIAMOND
97d2b9c9-b791-440d-a87b-a2d25f37aed7,984277,fr-fr,626.00,,PLATINUM
95a1fe13-80b6-40a7-add1-d2ff03ee2497,984275,fr-fr,796.00,,PLATINUM
95a1fe13-80b6-40a7-add1-d2ff03ee2497,984273,fr-fr,807.00,,DIAMOND
978c92f6-91be-43a1-8fe9-21c289e245a0,984272,fr-fr,707.00,,DIAMOND
978c92f6-91be-43a1-8fe9-21c289e245a0,984271,fr-fr,300.00,,GOLD
978c92f6-91be-43a1-8fe9-21c289e245a0,984270,fr-fr,684.00,,PLATINUM
95488dff-8f6a-4139-bb80-2701a1c05ad6,984269,fr-fr,523.00,,DIAMOND
95488dff-8f6a-4139-bb80-2701a1c05ad6,984268,fr-fr,493.00,,PLATINUM
95488dff-8f6a-4139-bb80-2701a1c05ad6,984267,fr-fr,350.00,,GOLD
972b6fb4-217b-4905-98d6-2b3f0903da29,984266,fr-fr,300.00,,GOLD
972b6fb4-217b-4905-98d6-2b3f0903da29,984265,fr-fr,807.00,,DIAMOND
972b6fb4-217b-4905-98d6-2b3f0903da29,984264,fr-fr,796.00,,PLATINUM
951654b3-3bcb-47b3-86d5-5ded01122712,984263,fr-fr,399.00,,PLATINUM
951654b3-3bcb-47b3-86d5-5ded01122712,984261,fr-fr,432.00,,DIAMOND
94acefda-1f2b-42f6-92be-fc628e998b71,984260,fr-fr,340.00,,PLATINUM
94acefda-1f2b-42f6-92be-fc628e998b71,984258,fr-fr,365.00,,DIAMOND
94297c51-906c-4e17-8e92-f5490f964d57,984257,fr-fr,1087.00,,DIAMOND
94297c51-906c-4e17-8e92-f5490f964d57,984256,fr-fr,140.00,,GOLD
94297c51-906c-4e17-8e92-f5490f964d57,984255,fr-fr,1077.00,,PLATINUM
92db061a-68a9-49a0-998d-7781414b92fc,984254,fr-fr,200.00,,GOLD
92db061a-68a9-49a0-998d-7781414b92fc,984253,fr-fr,507.00,,DIAMOND
92db061a-68a9-49a0-998d-7781414b92fc,984252,fr-fr,497.00,,PLATINUM
94923c0c-115c-4045-8597-b4c2f750b617,984251,fr-fr,350.00,,GOLD
94923c0c-115c-4045-8597-b4c2f750b617,984250,fr-fr,621.00,,PLATINUM
94923c0c-115c-4045-8597-b4c2f750b617,984249,fr-fr,632.00,,DIAMOND
92d45e0f-3ede-43d4-b5fe-9f15dfccc447,984247,fr-fr,506.00,,PLATINUM
92d45e0f-3ede-43d4-b5fe-9f15dfccc447,984246,fr-fr,536.00,,DIAMOND
93b4f541-4f00-491f-8986-81d7cb22cc2a,984245,fr-fr,518.00,,PLATINUM
93b4f541-4f00-491f-8986-81d7cb22cc2a,984244,fr-fr,566.00,,DIAMOND
92d335ae-ed0c-45ff-9834-c11ff4dfd614,984242,fr-fr,1179.00,,PLATINUM
92d335ae-ed0c-45ff-9834-c11ff4dfd614,984241,fr-fr,200.00,,GOLD
92d335ae-ed0c-45ff-9834-c11ff4dfd614,984240,fr-fr,1208.00,,DIAMOND
9389afb2-bc13-41ba-905a-f407dfa29310,984239,fr-fr,687.00,,DIAMOND
9389afb2-bc13-41ba-905a-f407dfa29310,984237,fr-fr,646.00,,PLATINUM
9370f693-6db8-4c0e-90da-6f0110a47054,984236,fr-fr,903.00,,DIAMOND
9370f693-6db8-4c0e-90da-6f0110a47054,984235,fr-fr,825.00,,PLATINUM
9370f693-6db8-4c0e-90da-6f0110a47054,984234,fr-fr,140.00,,GOLD
9238d6ba-9358-4d72-8337-90e3eaf2b1c0,984233,fr-fr,1458.00,,PLATINUM
9238d6ba-9358-4d72-8337-90e3eaf2b1c0,984232,fr-fr,500.00,,GOLD
9238d6ba-9358-4d72-8337-90e3eaf2b1c0,984231,fr-fr,1507.00,,DIAMOND
9361aad8-23a5-4063-9922-1d25d5381f91,984230,fr-fr,385.00,,PLATINUM
