"product_id";"product_uuid";"listing_id";"market";"price";"sku";"grade_code";"grade";"category";"brand";"model";"storage";"buybox_price";"is_buybox";"status"
"18809";"65a30c73-633b-46f2-bfa7-7d9f6919fded";"983600";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8000";"1458.00";"False";"Online"
"18809";"65a30c73-633b-46f2-bfa7-7d9f6919fded";"983599";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8000";"140.00";"False";"Online"
"18809";"65a30c73-633b-46f2-bfa7-7d9f6919fded";"983598";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8000";"1507.00";"False";"Online"
"18807";"642ea433-a6f0-4627-a773-f8c45267321e";"983597";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"120.00";"False";"Online"
"18807";"642ea433-a6f0-4627-a773-f8c45267321e";"983596";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"561.00";"False";"Online"
"18807";"642ea433-a6f0-4627-a773-f8c45267321e";"983595";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"580.00";"False";"Online"
"18806";"635633d0-c48d-4a59-8b6e-d7745c9e74d4";"983594";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"200.00";"False";"Online"
"18806";"635633d0-c48d-4a59-8b6e-d7745c9e74d4";"983593";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"403.00";"False";"Online"
"18806";"635633d0-c48d-4a59-8b6e-d7745c9e74d4";"983592";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"402.00";"False";"Online"
"18804";"6413f54d-2c61-49ef-9657-705289fdc3b4";"983591";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"506.00";"False";"Online"
"18804";"6413f54d-2c61-49ef-9657-705289fdc3b4";"983590";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"18804";"6413f54d-2c61-49ef-9657-705289fdc3b4";"983589";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"536.00";"False";"Online"
"18801";"63542d78-827c-4a7c-92f3-14bceee452d0";"983588";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"607.00";"False";"Online"
"18801";"63542d78-827c-4a7c-92f3-14bceee452d0";"983587";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"18801";"63542d78-827c-4a7c-92f3-14bceee452d0";"983586";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"568.00";"False";"Online"
"18800";"6545e15c-727f-48df-9202-7afe30021861";"983585";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"18800";"6545e15c-727f-48df-9202-7afe30021861";"983584";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"520.00";"False";"Online"
"18800";"6545e15c-727f-48df-9202-7afe30021861";"983583";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"467.00";"False";"Online"
"18799";"63f48e97-9e06-43db-a6eb-61915a8b2ce4";"983582";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8192";"927.00";"False";"Online"
"18799";"63f48e97-9e06-43db-a6eb-61915a8b2ce4";"983581";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8192";"200.00";"False";"Online"
"18799";"63f48e97-9e06-43db-a6eb-61915a8b2ce4";"983580";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8192";"906.00";"False";"Online"
"18794";"630d9581-0950-49f6-a64e-3ef65f505eaf";"983579";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"200.00";"False";"Online"
"18794";"630d9581-0950-49f6-a64e-3ef65f505eaf";"983578";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"498.00";"False";"Online"
"18794";"630d9581-0950-49f6-a64e-3ef65f505eaf";"983577";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"517.00";"False";"Online"
"18792";"62d2ccdc-c6c8-433d-8144-bba60ddf2195";"983576";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"18792";"62d2ccdc-c6c8-433d-8144-bba60ddf2195";"983575";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"492.00";"False";"Online"
"18792";"62d2ccdc-c6c8-433d-8144-bba60ddf2195";"983574";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"517.00";"False";"Online"
"18787";"5fcf2bf6-fce1-47a0-876c-dfceaf333af5";"983573";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"506.00";"False";"Online"
"18787";"5fcf2bf6-fce1-47a0-876c-dfceaf333af5";"983572";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"18787";"5fcf2bf6-fce1-47a0-876c-dfceaf333af5";"983571";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"496.00";"False";"Online"
"18786";"62232691-a8c1-46a3-a74a-b0a1b27c7dcd";"983570";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"18786";"62232691-a8c1-46a3-a74a-b0a1b27c7dcd";"983569";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"647.00";"False";"Online"
"18786";"62232691-a8c1-46a3-a74a-b0a1b27c7dcd";"983568";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"638.00";"False";"Online"
"18785";"5fc23ff9-03f5-407c-9d8e-2afeb77804bf";"983567";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1000";"1507.00";"False";"Online"
"18785";"5fc23ff9-03f5-407c-9d8e-2afeb77804bf";"983566";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1000";"1458.00";"False";"Online"
"18785";"5fc23ff9-03f5-407c-9d8e-2afeb77804bf";"983565";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1000";"140.00";"False";"Online"
"18780";"5f9b3025-9a7a-4339-a484-17657b4aedc4";"983564";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"547.00";"False";"Online"
"18780";"5f9b3025-9a7a-4339-a484-17657b4aedc4";"983563";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"503.00";"False";"Online"
"18780";"5f9b3025-9a7a-4339-a484-17657b4aedc4";"983562";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"150.00";"False";"Online"
"18779";"629415e4-66be-4b52-b8d0-86fac7d23eec";"983561";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"513.00";"False";"Online"
"18779";"629415e4-66be-4b52-b8d0-86fac7d23eec";"983560";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"300.00";"False";"Online"
"18779";"629415e4-66be-4b52-b8d0-86fac7d23eec";"983559";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"566.00";"False";"Online"
"18777";"61f0b207-2de3-4a05-84db-e79d3c071974";"983558";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"538.00";"False";"Online"
"18777";"61f0b207-2de3-4a05-84db-e79d3c071974";"983557";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"18777";"61f0b207-2de3-4a05-84db-e79d3c071974";"983556";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"509.00";"False";"Online"
"18776";"5f6e27b1-c15a-4b06-9c53-c8e7ed6bc8a3";"983555";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"18776";"5f6e27b1-c15a-4b06-9c53-c8e7ed6bc8a3";"983554";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"280.00";"False";"Online"
"18776";"5f6e27b1-c15a-4b06-9c53-c8e7ed6bc8a3";"983553";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"310.00";"False";"Online"
"18775";"62859d3f-e67a-4485-adb2-2d1db3afe226";"983552";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"501.00";"False";"Online"
"18775";"62859d3f-e67a-4485-adb2-2d1db3afe226";"983551";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"548.00";"False";"Online"
"18775";"62859d3f-e67a-4485-adb2-2d1db3afe226";"983550";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"150.00";"False";"Online"
"18774";"60cf053d-18e7-4ab9-b76a-848f81713266";"983549";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8000";"1407.00";"False";"Online"
"18774";"60cf053d-18e7-4ab9-b76a-848f81713266";"983548";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8000";"1308.00";"False";"Online"
"18774";"60cf053d-18e7-4ab9-b76a-848f81713266";"983547";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8000";"500.00";"False";"Online"
"18773";"61e693d9-1751-4adc-9f50-7d5b77a4516e";"983546";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"120.00";"False";"Online"
"18773";"61e693d9-1751-4adc-9f50-7d5b77a4516e";"983545";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"680.00";"False";"Online"
"18773";"61e693d9-1751-4adc-9f50-7d5b77a4516e";"983544";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"660.00";"False";"Online"
"18772";"5f5dbfe4-45c3-48c7-a1c8-ace8fb39882c";"983543";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"527.00";"False";"Online"
"18772";"5f5dbfe4-45c3-48c7-a1c8-ace8fb39882c";"983542";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"18772";"5f5dbfe4-45c3-48c7-a1c8-ace8fb39882c";"983541";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"587.00";"False";"Online"
"18771";"61e4a71e-08e8-49ac-a40d-965e499c8e10";"983540";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"360.00";"False";"Online"
"18771";"61e4a71e-08e8-49ac-a40d-965e499c8e10";"983539";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"120.00";"False";"Online"
"18771";"61e4a71e-08e8-49ac-a40d-965e499c8e10";"983538";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"330.00";"False";"Online"
"18770";"6075beda-7568-482d-a10a-81839f9c546f";"983537";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"1108.00";"False";"Online"
"18770";"6075beda-7568-482d-a10a-81839f9c546f";"983536";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2000";"1079.00";"False";"Online"
"18770";"6075beda-7568-482d-a10a-81839f9c546f";"983535";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"140.00";"False";"Online"
"18768";"61d62674-e725-4585-9b84-3307bfeb3bb8";"983534";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4000";"140.00";"False";"Online"
"18768";"61d62674-e725-4585-9b84-3307bfeb3bb8";"983533";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4000";"1043.00";"False";"Online"
"18768";"61d62674-e725-4585-9b84-3307bfeb3bb8";"983532";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4000";"1036.00";"False";"Online"
"18766";"61cb504b-a648-4b2b-ba6b-3be63a34ea4b";"983531";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4000";"500.00";"False";"Online"
"18766";"61cb504b-a648-4b2b-ba6b-3be63a34ea4b";"983530";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4000";"1408.00";"False";"Online"
"18766";"61cb504b-a648-4b2b-ba6b-3be63a34ea4b";"983529";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4000";"1507.00";"False";"Online"
"18765";"603e52aa-e70d-4430-b92c-0ecc8ff55e0c";"983528";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"423.00";"False";"Online"
"18765";"603e52aa-e70d-4430-b92c-0ecc8ff55e0c";"983527";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"115.00";"False";"Online"
"18765";"603e52aa-e70d-4430-b92c-0ecc8ff55e0c";"983526";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"407.00";"False";"Online"
"18761";"5efad5c5-fb3a-4998-979f-f4350f1817f0";"983525";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"823.00";"False";"Online"
"18761";"5efad5c5-fb3a-4998-979f-f4350f1817f0";"983524";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"150.00";"False";"Online"
"18761";"5efad5c5-fb3a-4998-979f-f4350f1817f0";"983523";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"809.00";"False";"Online"
"18757";"6016ffa1-bfe3-417d-8eaa-a4b239aaa178";"983522";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"115.00";"False";"Online"
"18757";"6016ffa1-bfe3-417d-8eaa-a4b239aaa178";"983521";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"415.00";"False";"Online"
"18757";"6016ffa1-bfe3-417d-8eaa-a4b239aaa178";"983520";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"464.00";"False";"Online"
"18752";"5fedf782-7ca9-461a-ac13-bad687772a41";"983519";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"410.00";"False";"Online"
"18752";"5fedf782-7ca9-461a-ac13-bad687772a41";"983518";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"120.00";"False";"Online"
"18752";"5fedf782-7ca9-461a-ac13-bad687772a41";"983517";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"438.00";"False";"Online"
"18750";"5e88a3e1-3140-400e-b6ae-8d0370867e7b";"983516";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"707.00";"False";"Online"
"18750";"5e88a3e1-3140-400e-b6ae-8d0370867e7b";"983515";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"684.00";"False";"Online"
"18750";"5e88a3e1-3140-400e-b6ae-8d0370867e7b";"983514";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"18749";"5fdd3f94-1177-4d50-9982-36807cb8dfbf";"983513";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"509.00";"False";"Online"
"18749";"5fdd3f94-1177-4d50-9982-36807cb8dfbf";"983512";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"538.00";"False";"Online"
"18749";"5fdd3f94-1177-4d50-9982-36807cb8dfbf";"983511";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"18744";"5cedea3b-734a-4fd6-83ed-6c9656e17366";"983510";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"592.00";"False";"Online"
"18744";"5cedea3b-734a-4fd6-83ed-6c9656e17366";"983509";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"607.00";"False";"Online"
"18744";"5cedea3b-734a-4fd6-83ed-6c9656e17366";"983508";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"150.00";"False";"Online"
"18742";"5cdf0c50-6f31-4636-8984-f69b67aa0825";"983507";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"140.00";"False";"Online"
"18742";"5cdf0c50-6f31-4636-8984-f69b67aa0825";"983506";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"1408.00";"False";"Online"
"18742";"5cdf0c50-6f31-4636-8984-f69b67aa0825";"983505";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"1507.00";"False";"Online"
"18741";"5e1a08e9-17b1-4947-9b21-758460f1fbcd";"983504";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"600.00";"False";"Online"
"18741";"5e1a08e9-17b1-4947-9b21-758460f1fbcd";"983503";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2000";"1258.00";"False";"Online"
"18741";"5e1a08e9-17b1-4947-9b21-758460f1fbcd";"983502";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"1307.00";"False";"Online"
"18739";"5e111112-af5d-4be8-b5eb-07e235b006ec";"983501";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1000";"1159.00";"False";"Online"
"18739";"5e111112-af5d-4be8-b5eb-07e235b006ec";"983500";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1000";"1207.00";"False";"Online"
"18739";"5e111112-af5d-4be8-b5eb-07e235b006ec";"983499";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1000";"140.00";"False";"Online"
"18738";"5c6a8440-74ac-49a3-9d4a-4151cb67edc1";"983498";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"491.00";"False";"Online"
"18738";"5c6a8440-74ac-49a3-9d4a-4151cb67edc1";"983497";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"18738";"5c6a8440-74ac-49a3-9d4a-4151cb67edc1";"983496";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"518.00";"False";"Online"
"18734";"5dbaf8d6-dd1c-4e28-b63d-4a44abf5c3ee";"983495";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"664.00";"False";"Online"
"18734";"5dbaf8d6-dd1c-4e28-b63d-4a44abf5c3ee";"983494";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"18734";"5dbaf8d6-dd1c-4e28-b63d-4a44abf5c3ee";"983493";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"677.00";"False";"Online"
"18733";"5c2237b9-50e0-4a71-a1a1-6f0029c1295d";"983492";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"18733";"5c2237b9-50e0-4a71-a1a1-6f0029c1295d";"983491";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"707.00";"False";"Online"
"18733";"5c2237b9-50e0-4a71-a1a1-6f0029c1295d";"983490";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"696.00";"False";"Online"
"18731";"5c2022d0-01df-461b-9e0c-024e03adcc58";"983489";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"18731";"5c2022d0-01df-461b-9e0c-024e03adcc58";"983488";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"506.00";"False";"Online"
"18731";"5c2022d0-01df-461b-9e0c-024e03adcc58";"983487";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"496.00";"False";"Online"
"18730";"5da59b15-b60e-4f7c-a0a4-d6589f2d4ee5";"983486";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"306.00";"False";"Online"
"18730";"5da59b15-b60e-4f7c-a0a4-d6589f2d4ee5";"983485";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"337.00";"False";"Online"
"18730";"5da59b15-b60e-4f7c-a0a4-d6589f2d4ee5";"983484";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"100.00";"True";"Online"
"18728";"5a2d1729-9b2e-4f5e-a579-ca0d0c392dcd";"983483";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"115.00";"False";"Online"
"18728";"5a2d1729-9b2e-4f5e-a579-ca0d0c392dcd";"983482";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"488.00";"False";"Online"
"18728";"5a2d1729-9b2e-4f5e-a579-ca0d0c392dcd";"983481";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"538.00";"False";"Online"
"18721";"5a11b467-1c4e-4017-9ac7-abd1d6f80a40";"983480";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"606.00";"False";"Online"
"18721";"5a11b467-1c4e-4017-9ac7-abd1d6f80a40";"983479";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"18721";"5a11b467-1c4e-4017-9ac7-abd1d6f80a40";"983478";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"637.00";"False";"Online"
"18720";"5d668059-9e20-440c-b511-bd3c2d86db66";"983477";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"717.00";"False";"Online"
